checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_since,installment_rate,personal_status_sex,other_debtors,residence_since,property,age,other_installment_plans,housing,existing_credits,job,people_liable,telephone,foreign_worker,target,credit_amount_per_month,credit_amount_per_age,is_long_term_loan,is_high_amount_loan
4,15,4,1,3368,4,5,3,3,1,4,4,23,3,1,2,3,2,2,2,0,224.53333333333333,146.43478260869566,0,1
4,24,2,3,5943,5,2,1,2,1,1,3,44,3,2,2,3,2,2,2,1,247.625,135.0681818181818,0,1
2,6,1,0,931,2,2,1,2,1,1,2,32,2,2,1,2,2,1,2,1,155.16666666666666,29.09375,0,0
4,24,4,0,1287,4,5,4,2,1,4,1,37,3,2,2,3,2,2,2,0,53.625,34.78378378378378,0,0
4,24,2,0,1525,4,4,4,2,1,3,3,34,3,2,1,3,1,2,2,0,63.541666666666664,44.85294117647059,0,0
1,12,3,0,1344,1,3,4,3,1,2,1,43,3,2,2,2,1,1,2,0,112.0,31.25581395348837,0,0
4,12,2,0,1101,1,3,3,4,1,2,1,27,3,2,2,3,2,2,2,0,91.75,40.77777777777778,0,0
3,12,2,3,1297,1,3,3,4,1,4,1,23,3,1,1,3,2,1,2,0,108.08333333333333,56.391304347826086,0,0
4,30,4,1,7596,5,5,1,3,1,4,3,63,3,2,2,3,2,1,2,0,253.2,120.57142857142857,0,1
2,48,2,9,15672,1,3,2,3,1,2,3,23,3,2,1,3,2,2,2,1,326.5,681.3913043478261,1,1
4,9,2,3,2753,2,5,3,3,2,4,3,35,3,2,1,3,2,2,2,0,305.8888888888889,78.65714285714286,0,1
4,12,2,2,1768,1,3,3,3,1,2,1,24,3,1,1,2,2,1,2,0,147.33333333333334,73.66666666666667,0,0
2,18,2,1,12976,1,1,3,2,1,4,4,38,3,3,1,4,2,2,2,1,720.8888888888889,341.4736842105263,0,1
1,12,2,3,1107,1,3,2,3,1,2,1,20,3,1,1,4,1,2,2,0,92.25,55.35,0,0
1,24,2,2,1747,1,2,4,3,2,1,2,24,3,2,1,2,2,1,1,0,72.79166666666667,72.79166666666667,0,0
4,6,4,2,1221,5,3,1,4,1,2,2,27,3,2,2,3,2,1,2,0,203.5,45.22222222222222,0,0
2,30,3,9,2503,2,5,4,3,1,2,2,41,2,2,2,3,2,1,2,0,83.43333333333334,61.048780487804876,0,1
1,24,2,3,2384,1,5,4,3,1,4,1,64,1,1,1,2,2,1,2,0,99.33333333333333,37.25,0,0
4,36,2,2,10974,1,1,4,2,1,2,3,26,3,2,2,4,2,2,2,1,304.8333333333333,422.0769230769231,1,1
1,6,2,1,1352,3,1,1,2,1,2,2,23,3,1,1,1,2,2,2,0,225.33333333333334,58.78260869565217,0,0
1,15,2,4,1275,5,3,4,2,1,2,3,24,3,1,1,3,2,1,2,1,85.0,53.125,0,0
4,15,2,2,2186,5,4,1,2,1,4,1,33,1,1,1,2,2,1,2,0,145.73333333333332,66.24242424242425,0,0
1,24,2,3,1823,1,1,4,3,1,2,3,30,2,2,1,4,1,1,2,1,75.95833333333333,60.766666666666666,0,0
1,12,2,2,652,1,5,4,2,1,4,2,24,3,1,1,3,2,1,2,0,54.333333333333336,27.166666666666668,0,0
4,10,2,0,1287,5,5,4,3,2,2,2,45,3,2,1,2,2,1,1,0,128.7,28.6,0,0
4,9,2,6,3832,5,5,1,3,1,4,1,64,3,2,1,2,2,1,2,0,425.77777777777777,59.875,0,1
4,42,4,2,4041,3,3,4,3,1,4,1,36,3,2,2,3,2,2,2,0,96.21428571428571,112.25,1,1
4,24,3,0,2032,1,5,4,3,1,4,4,60,3,3,2,3,2,2,2,0,84.66666666666667,33.86666666666667,0,0
1,24,4,1,6419,1,5,2,2,1,4,4,44,3,3,2,4,1,2,2,0,267.4583333333333,145.88636363636363,0,1
3,24,2,2,3749,1,2,2,2,1,4,3,26,3,2,1,3,2,1,2,0,156.20833333333334,144.19230769230768,0,1
1,36,2,1,8229,1,3,2,3,1,2,2,26,3,2,1,3,1,1,2,1,228.58333333333334,316.5,1,1
4,12,2,0,2390,5,5,4,3,1,3,3,50,3,2,1,3,2,2,2,0,199.16666666666666,47.8,0,0
2,6,2,3,484,1,4,3,4,3,3,1,28,1,2,1,2,2,1,2,0,80.66666666666667,17.285714285714285,0,0
4,12,2,0,2859,5,1,4,3,1,4,4,38,3,2,1,4,2,2,2,0,238.25,75.23684210526316,0,1
2,16,4,0,1175,1,1,2,3,1,3,3,68,3,3,3,1,2,2,2,0,73.4375,17.279411764705884,0,0
1,6,4,0,4716,5,2,1,3,1,3,1,44,3,2,2,2,1,1,2,0,786.0,107.18181818181819,0,1
4,12,4,3,1655,1,5,2,3,1,4,1,63,3,2,2,2,2,2,2,0,137.91666666666666,26.26984126984127,0,0
4,18,2,0,6761,5,3,2,3,1,4,3,68,2,1,2,3,2,1,2,1,375.6111111111111,99.42647058823529,0,1
2,30,2,2,3832,1,2,2,4,1,1,2,22,3,2,1,3,2,1,2,0,127.73333333333333,174.1818181818182,0,1
4,15,4,2,2788,1,4,2,2,2,3,3,24,1,2,2,3,2,1,2,0,185.86666666666667,116.16666666666667,0,1
1,30,0,2,4583,1,3,2,1,3,2,1,32,3,2,2,3,2,1,2,0,152.76666666666668,143.21875,0,1
4,36,2,3,2299,3,5,4,3,1,4,3,39,3,2,1,3,2,1,2,0,63.861111111111114,58.94871794871795,1,0
4,18,2,1,3378,5,3,2,3,1,1,2,31,3,2,1,3,2,2,2,0,187.66666666666666,108.96774193548387,0,1
2,21,4,2,2745,4,4,3,3,1,2,3,32,3,2,2,3,2,2,2,0,130.71428571428572,85.78125,0,1
1,12,2,3,1680,3,5,3,4,1,1,1,35,3,2,1,3,2,1,2,0,140.0,48.0,0,0
4,24,4,5,5507,1,5,3,3,1,4,4,44,3,3,2,3,2,1,2,0,229.45833333333334,125.1590909090909,0,1
1,30,2,5,11998,1,2,1,1,1,1,4,34,1,2,1,2,2,2,2,1,399.93333333333334,352.88235294117646,0,1
2,18,2,3,866,1,3,4,4,3,2,1,25,3,2,1,2,2,1,2,0,48.111111111111114,34.64,0,0
4,30,2,3,2333,3,5,4,3,1,2,3,30,1,2,1,4,2,1,2,0,77.76666666666667,77.76666666666667,0,0
1,24,1,0,2325,2,4,2,3,1,3,3,32,1,2,1,3,2,1,2,0,96.875,72.65625,0,0
4,15,4,3,1829,1,5,4,3,1,4,3,46,3,2,2,3,2,2,2,0,121.93333333333334,39.76086956521739,0,0
4,24,4,2,1585,1,4,4,3,1,3,2,40,3,2,2,3,2,1,2,0,66.04166666666667,39.625,0,0
2,6,2,3,1068,1,5,4,3,1,4,3,28,3,2,1,3,1,1,2,0,178.0,38.142857142857146,0,0
1,6,2,4,343,1,2,4,2,1,1,1,27,3,2,1,3,2,1,2,0,57.166666666666664,12.703703703703704,0,0
4,24,2,1,3488,2,4,3,2,1,4,3,23,3,2,1,3,2,1,2,0,145.33333333333334,151.65217391304347,0,1
2,48,0,9,12204,5,3,2,3,1,2,3,48,1,2,1,4,2,2,2,0,254.25,254.25,1,1
3,10,2,0,3949,1,2,1,3,3,1,2,37,3,2,1,2,1,1,2,0,394.9,106.72972972972973,0,1
2,12,2,3,1567,1,3,1,2,1,1,3,22,3,2,1,3,2,2,2,0,130.58333333333334,71.22727272727273,0,0
4,36,2,6,9055,5,3,2,3,1,4,4,35,3,3,1,2,1,2,2,0,251.52777777777777,258.7142857142857,1,1
3,12,2,2,1424,5,5,3,2,1,4,1,55,3,2,1,4,2,2,2,0,118.66666666666667,25.89090909090909,0,0
4,21,2,3,3160,5,5,4,3,1,3,2,41,3,2,1,3,2,2,2,0,150.47619047619048,77.07317073170732,0,1
2,15,2,3,802,1,5,4,3,1,3,3,37,3,2,1,3,1,1,2,1,53.46666666666667,21.675675675675677,0,0
1,6,2,0,14896,1,5,1,3,1,4,4,68,1,2,1,4,2,2,2,1,2482.6666666666665,219.05882352941177,0,1
2,24,3,3,6403,1,2,1,3,1,2,3,33,3,2,1,3,2,1,2,0,266.7916666666667,194.03030303030303,0,1
4,15,4,3,1316,3,3,2,4,1,2,2,47,3,2,2,2,2,1,2,0,87.73333333333333,28.0,0,0
4,15,2,1,1300,5,5,4,3,1,4,4,45,1,3,1,3,1,1,2,0,86.66666666666667,28.88888888888889,0,0
4,10,4,2,2069,5,3,2,4,1,1,3,26,3,2,2,3,2,1,1,0,206.9,79.57692307692308,0,0
1,30,2,1,3857,1,3,4,1,1,4,2,40,3,2,1,4,2,2,2,0,128.56666666666666,96.425,0,1
2,24,4,3,1216,2,2,4,3,1,4,4,38,1,2,2,3,1,1,2,1,50.666666666666664,32.0,0,0
4,11,4,0,7228,1,3,1,3,1,4,2,39,3,2,2,2,2,1,2,0,657.0909090909091,185.33333333333334,0,1
2,24,2,1,11560,1,3,1,2,1,4,3,23,3,1,2,4,2,1,2,1,481.6666666666667,502.60869565217394,0,1
1,6,2,0,662,1,2,3,3,1,4,1,41,3,2,1,2,1,2,2,0,110.33333333333333,16.146341463414632,0,0
2,20,0,1,6148,2,5,3,4,1,4,3,31,1,2,2,3,2,2,2,0,307.4,198.32258064516128,0,1
2,24,2,3,2896,2,2,2,3,1,1,3,29,3,2,1,3,2,1,2,0,120.66666666666667,99.86206896551724,0,1
4,10,2,1,2901,5,2,1,2,1,4,1,31,3,1,1,3,2,1,2,0,290.1,93.58064516129032,0,1
4,54,0,1,9436,5,3,2,3,1,2,2,39,3,2,1,2,1,1,2,0,174.74074074074073,241.94871794871796,1,1
4,36,2,1,8133,1,3,1,2,1,2,2,30,1,2,1,3,2,1,2,0,225.91666666666666,271.1,1,1
4,12,4,3,2331,5,5,1,3,2,4,1,49,3,2,1,3,2,2,2,0,194.25,47.57142857142857,0,0
4,24,4,10,6314,1,1,4,3,2,2,4,27,1,2,2,4,2,2,2,0,263.0833333333333,233.85185185185185,0,1
1,24,3,0,4870,1,3,3,3,1,4,4,53,3,3,2,3,1,1,2,1,202.91666666666666,91.88679245283019,0,1
4,10,4,0,1231,1,5,3,3,1,4,1,32,3,2,2,2,1,1,1,0,123.1,38.46875,0,0
2,18,4,0,884,1,5,4,3,1,4,3,36,3,2,1,3,1,2,2,1,49.111111111111114,24.555555555555557,0,0
1,18,2,3,2389,1,2,4,2,1,1,3,27,2,2,1,3,2,1,2,0,132.72222222222223,88.48148148148148,0,0
4,24,2,0,7393,1,3,1,3,1,4,2,43,3,2,1,2,1,1,2,0,308.0416666666667,171.93023255813952,0,1
4,21,2,9,1572,4,5,4,2,1,4,1,36,1,2,1,2,2,1,2,0,74.85714285714286,43.666666666666664,0,0
4,18,4,0,2775,1,4,2,3,1,2,2,31,1,2,2,3,2,1,2,1,154.16666666666666,89.51612903225806,0,1
4,12,4,3,1291,1,3,4,2,1,2,2,35,3,2,2,3,2,1,2,0,107.58333333333333,36.885714285714286,0,0
4,9,4,0,1224,1,3,3,3,1,1,1,30,3,2,2,3,2,1,2,0,136.0,40.8,0,0
4,6,2,4,1338,3,3,1,1,1,4,1,62,3,2,1,3,2,1,2,0,223.0,21.580645161290324,0,0
4,6,2,6,1538,1,2,1,2,1,2,4,56,3,2,1,3,2,1,2,0,256.3333333333333,27.464285714285715,0,0
4,24,2,3,3621,2,5,2,3,1,4,3,31,3,2,2,3,2,1,2,1,150.875,116.80645161290323,0,1
1,12,4,2,2246,1,5,3,3,1,3,2,60,3,2,2,3,2,1,2,1,187.16666666666666,37.43333333333333,0,0
2,12,2,9,841,2,4,2,2,1,4,1,23,3,1,1,2,2,1,2,0,70.08333333333333,36.56521739130435,0,0
4,24,2,3,3235,3,5,3,1,1,2,3,36,3,2,1,4,2,2,2,0,134.79166666666666,89.86111111111111,0,1
2,36,2,6,3711,5,3,2,4,1,2,3,27,3,2,1,3,2,1,2,0,103.08333333333333,137.44444444444446,1,1
1,9,2,3,1364,1,4,3,3,1,4,1,59,3,2,1,3,2,1,2,0,151.55555555555554,23.11864406779661,0,0
2,18,0,0,2278,2,2,3,2,1,3,3,28,3,2,2,3,2,1,2,1,126.55555555555556,81.35714285714286,0,0
4,6,1,0,783,5,3,1,3,3,2,1,26,2,2,1,2,1,1,2,0,130.5,30.115384615384617,0,0
2,18,2,0,1042,5,3,4,2,1,2,2,33,3,2,1,3,2,1,2,1,57.888888888888886,31.575757575757574,0,0
1,18,2,2,3650,1,2,1,2,1,4,3,22,3,1,1,3,2,1,2,0,202.77777777777777,165.9090909090909,0,1
2,12,2,3,1092,1,3,4,2,3,4,1,49,3,2,2,3,2,2,2,0,91.0,22.285714285714285,0,0
4,9,2,2,1313,1,5,1,3,1,4,3,20,3,2,1,3,2,1,2,0,145.88888888888889,65.65,0,0
4,6,2,3,1346,2,5,2,3,1,4,4,42,1,3,1,3,1,2,2,0,224.33333333333334,32.04761904761905,0,0
1,36,2,3,2302,1,3,4,1,1,4,3,31,3,1,1,3,2,1,2,1,63.94444444444444,74.25806451612904,1,0
1,27,2,3,3416,1,3,3,3,1,2,3,27,3,2,1,4,2,1,2,0,126.51851851851852,126.51851851851852,0,1
1,24,2,0,1371,5,3,4,2,1,4,1,25,3,1,1,3,2,1,2,1,57.125,54.84,0,0
2,9,4,6,1501,1,5,2,2,1,3,3,34,3,2,2,4,2,2,2,1,166.77777777777777,44.14705882352941,0,0
2,30,2,3,1715,5,3,4,2,1,1,3,26,3,2,1,3,2,1,2,0,57.166666666666664,65.96153846153847,0,0
2,18,2,0,6260,1,4,3,3,1,3,1,28,3,1,1,2,2,1,2,0,347.77777777777777,223.57142857142858,0,1
2,30,3,3,1919,2,2,4,3,1,3,4,30,2,2,2,4,2,1,2,1,63.96666666666667,63.96666666666667,0,0
4,12,4,3,1240,5,5,4,2,1,2,1,38,3,2,2,3,2,2,2,0,103.33333333333333,32.63157894736842,0,0
4,12,2,9,1542,1,4,2,3,1,4,3,36,3,2,1,3,2,2,2,0,128.5,42.833333333333336,0,0
2,36,2,3,2671,2,3,4,2,2,4,4,50,3,3,1,3,2,1,2,1,74.19444444444444,53.42,1,1
1,24,2,3,1282,2,3,4,2,1,2,3,32,3,2,1,2,2,1,2,1,53.416666666666664,40.0625,0,0
2,36,2,6,12612,2,3,1,3,1,4,4,47,3,3,1,3,1,2,2,1,350.3333333333333,268.3404255319149,1,1
2,12,2,2,2762,5,5,1,2,1,2,2,25,3,2,1,3,2,2,2,1,230.16666666666666,110.48,0,1
1,12,2,0,1372,1,4,2,1,1,3,3,36,3,2,1,3,2,1,2,1,114.33333333333333,38.111111111111114,0,0
4,24,2,1,6313,5,5,3,3,1,4,3,41,3,2,1,4,1,2,2,0,263.0416666666667,153.97560975609755,0,1
2,18,2,9,1913,4,2,3,4,1,3,1,36,1,2,1,3,2,2,2,0,106.27777777777777,53.138888888888886,0,0
1,18,2,3,1345,1,3,4,4,1,3,1,26,3,2,1,3,2,1,2,1,74.72222222222223,51.73076923076923,0,0
4,36,4,9,6304,5,5,4,3,1,4,1,36,3,2,2,3,2,1,2,0,175.11111111111111,175.11111111111111,1,1
3,6,3,3,683,1,2,2,2,1,1,2,29,1,2,1,3,2,1,2,0,113.83333333333333,23.551724137931036,0,0
2,12,2,0,7472,5,1,1,2,1,2,1,24,3,1,1,1,2,1,2,0,622.6666666666666,311.3333333333333,0,1
1,36,2,2,2712,1,5,2,3,1,2,2,41,1,2,1,3,1,1,2,1,75.33333333333333,66.14634146341463,1,1
4,9,2,0,2507,3,5,2,3,1,4,4,51,3,3,1,2,2,1,2,0,278.55555555555554,49.15686274509804,0,1
2,6,2,3,2063,1,2,4,4,1,3,3,30,3,1,1,4,2,2,2,0,343.8333333333333,68.76666666666667,0,0
2,18,2,3,1301,1,5,4,4,3,2,1,32,3,2,1,2,2,1,2,0,72.27777777777777,40.65625,0,0
4,6,2,8,1238,5,1,4,3,1,4,2,36,3,2,1,4,1,2,2,0,206.33333333333334,34.388888888888886,0,0
4,36,3,3,4454,1,3,4,2,1,4,1,34,3,2,2,3,2,1,2,0,123.72222222222223,131.0,1,1
1,8,4,10,1164,1,5,3,3,1,4,4,51,1,3,2,4,1,2,2,0,145.5,22.823529411764707,0,0
2,18,2,5,3872,1,1,2,2,1,4,3,67,3,2,1,3,2,2,2,0,215.11111111111111,57.791044776119406,0,1
1,24,1,2,3349,3,2,4,3,1,4,4,30,3,3,1,3,1,2,2,1,139.54166666666666,111.63333333333334,0,1
4,18,2,9,1950,1,4,4,3,1,1,3,34,2,2,2,3,2,2,2,0,108.33333333333333,57.35294117647059,0,0
1,18,4,3,1880,1,4,4,4,1,1,2,32,3,2,2,4,2,2,2,0,104.44444444444444,58.75,0,0
1,24,1,0,1193,1,1,1,2,2,4,4,29,3,1,2,1,2,1,2,1,49.708333333333336,41.13793103448276,0,0
1,12,2,2,2577,1,3,2,1,1,1,3,42,3,2,1,3,2,1,2,0,214.75,61.357142857142854,0,1
2,18,2,2,1924,5,2,4,2,1,3,1,27,3,1,1,3,2,1,2,1,106.88888888888889,71.25925925925925,0,0
4,6,1,3,1750,3,5,2,3,1,4,2,45,1,2,1,2,1,1,2,0,291.6666666666667,38.888888888888886,0,0
3,15,2,9,2687,1,4,2,3,1,4,2,26,3,1,1,3,2,2,2,0,179.13333333333333,103.34615384615384,0,1
1,24,2,2,7721,5,2,1,2,1,2,2,30,3,2,1,3,2,2,1,0,321.7083333333333,257.3666666666667,0,1
4,12,4,3,522,3,5,4,3,1,4,2,42,3,2,2,3,1,2,2,0,43.5,12.428571428571429,0,0
2,24,4,1,7758,4,5,2,2,1,4,4,29,3,1,1,3,2,1,2,0,323.25,267.51724137931035,0,1
4,12,2,3,886,5,3,4,2,1,2,3,21,3,2,1,3,2,1,2,0,73.83333333333333,42.19047619047619,0,0
2,7,2,3,2576,1,3,2,3,3,2,1,35,3,2,1,3,2,1,1,0,368.0,73.6,0,1
4,36,4,0,7855,1,3,4,2,1,2,1,25,2,2,2,3,2,2,2,1,218.19444444444446,314.2,1,1
2,20,2,1,6468,5,1,1,1,1,4,1,60,3,2,1,4,2,2,2,0,323.4,107.8,0,1
1,18,2,6,750,1,1,4,2,1,1,1,27,3,2,1,1,2,1,2,1,41.666666666666664,27.77777777777778,0,0
1,48,4,1,6143,1,5,4,2,1,4,4,58,2,3,2,2,2,1,2,1,127.97916666666667,105.91379310344827,1,1
1,60,3,9,6836,1,5,3,3,1,4,4,63,3,2,2,3,2,2,2,1,113.93333333333334,108.5079365079365,1,1
4,4,4,3,1503,1,4,2,3,1,1,1,42,3,2,2,2,1,1,2,0,375.75,35.785714285714285,0,0
4,48,2,9,4844,1,1,3,3,1,2,3,33,3,1,1,4,2,2,2,1,100.91666666666667,146.78787878787878,1,1
1,12,2,0,1168,1,3,4,4,1,3,1,27,3,2,1,2,2,1,2,0,97.33333333333333,43.25925925925926,0,0
4,18,2,5,1943,1,2,4,2,1,4,1,23,3,2,1,3,2,1,2,1,107.94444444444444,84.47826086956522,0,0
4,24,2,3,1533,1,2,4,2,1,3,3,38,2,2,1,3,2,2,2,0,63.875,40.3421052631579,0,0
2,12,2,3,1103,1,4,4,3,3,3,1,29,3,2,2,3,2,1,2,0,91.91666666666667,38.03448275862069,0,0
4,15,2,3,3568,1,5,4,2,1,2,3,54,1,1,1,4,2,2,2,0,237.86666666666667,66.07407407407408,0,1
4,48,2,9,3914,5,3,4,1,1,2,1,38,1,2,1,3,2,1,2,1,81.54166666666667,103.0,1,1
1,12,2,2,1858,1,2,4,2,1,1,3,22,3,1,1,3,2,1,2,0,154.83333333333334,84.45454545454545,0,0
4,12,4,6,2748,1,5,2,2,1,4,4,57,1,3,3,2,2,1,2,0,229.0,48.21052631578947,0,1
4,27,4,2,4526,4,2,4,3,1,2,1,32,2,2,2,2,1,2,2,0,167.62962962962962,141.4375,0,1
4,15,2,4,1262,3,4,4,3,1,3,2,36,3,2,2,3,2,2,2,0,84.13333333333334,35.05555555555556,0,0
2,9,2,0,3195,5,3,1,2,1,2,1,33,3,2,1,2,2,1,2,0,355.0,96.81818181818181,0,1
2,9,2,2,918,1,3,4,2,1,1,2,30,3,2,1,3,2,1,2,1,102.0,30.6,0,0
4,36,4,3,3342,5,5,4,3,1,2,3,51,3,2,1,3,2,2,2,0,92.83333333333333,65.52941176470588,1,1
3,24,2,2,1925,1,3,2,3,1,2,1,26,3,2,1,3,2,1,2,0,80.20833333333333,74.03846153846153,0,0
1,12,2,3,2214,1,3,4,3,1,3,2,24,3,2,1,2,2,1,2,0,184.5,92.25,0,0
1,10,4,0,2241,1,2,1,3,1,3,1,48,3,1,2,2,1,1,1,0,224.1,46.6875,0,0
2,18,2,0,5866,2,3,2,3,1,2,3,30,3,2,2,3,2,2,2,0,325.8888888888889,195.53333333333333,0,1
1,12,2,0,1274,1,2,3,2,1,1,1,37,1,2,1,2,2,1,2,1,106.16666666666667,34.432432432432435,0,0
4,36,2,2,3349,1,3,4,2,1,2,3,28,3,2,1,4,2,2,2,1,93.02777777777777,119.60714285714286,1,1
2,48,2,0,8487,5,4,1,2,1,2,3,24,3,2,1,3,2,1,2,0,176.8125,353.625,1,1
1,24,2,0,1285,5,4,4,2,1,4,4,32,3,1,1,3,2,1,2,1,53.541666666666664,40.15625,0,0
4,6,4,3,1382,1,3,1,2,1,1,3,28,3,2,2,3,2,2,2,0,230.33333333333334,49.357142857142854,0,0
1,12,2,2,7865,1,5,4,3,1,4,4,53,3,3,1,4,2,2,2,1,655.4166666666666,148.39622641509433,0,1
1,6,1,6,1198,1,5,4,2,1,4,4,35,3,3,1,3,2,1,2,1,199.66666666666666,34.22857142857143,0,0
1,24,3,3,1024,1,2,4,4,1,4,1,48,2,2,1,3,2,1,2,1,42.666666666666664,21.333333333333332,0,0
2,12,2,5,639,1,3,4,3,1,2,3,30,3,2,1,3,2,1,2,1,53.25,21.3,0,0
4,6,2,3,2108,1,4,2,4,1,2,1,29,3,1,1,3,2,1,2,0,351.3333333333333,72.6896551724138,0,0
2,36,3,0,8086,2,5,2,3,1,4,3,42,2,2,4,4,2,2,2,1,224.61111111111111,192.52380952380952,1,1
1,36,2,0,1842,1,2,4,2,1,4,3,34,3,2,1,3,2,2,2,1,51.166666666666664,54.1764705882353,1,0
1,12,2,3,727,2,2,4,4,1,3,4,33,3,2,1,2,2,2,2,1,60.583333333333336,22.03030303030303,0,0
4,60,2,0,6527,5,3,4,3,1,4,4,34,3,3,1,3,1,2,2,0,108.78333333333333,191.97058823529412,1,1
4,6,0,3,426,1,5,4,4,1,4,3,39,3,2,1,2,2,1,2,0,71.0,10.923076923076923,0,0
4,12,2,0,1386,3,3,2,2,1,2,2,26,3,2,1,3,2,1,2,1,115.5,53.30769230769231,0,0
1,33,4,2,4281,3,3,1,2,1,4,3,23,3,2,2,3,2,1,2,1,129.72727272727272,186.1304347826087,0,1
2,18,2,6,1239,5,3,4,3,1,4,4,61,3,3,1,3,2,1,2,0,68.83333333333333,20.311475409836067,0,0
1,48,2,1,4788,1,4,4,3,1,3,2,26,3,2,1,3,1,1,2,0,99.75,184.15384615384616,1,1
4,30,2,3,1867,5,5,4,3,1,4,3,58,3,2,1,3,2,2,2,0,62.233333333333334,32.189655172413794,0,0
1,48,2,0,3931,1,4,4,3,1,4,4,46,3,3,1,3,1,1,2,1,81.89583333333333,85.45652173913044,1,1
4,30,1,1,7485,5,1,4,2,1,1,1,53,1,2,1,4,2,2,2,1,249.5,141.22641509433961,0,1
4,30,4,3,3077,5,5,3,3,1,2,3,40,3,2,2,3,1,2,2,0,102.56666666666666,76.925,0,1
1,24,2,0,3123,1,2,4,2,1,1,2,27,3,2,1,3,2,1,2,1,130.125,115.66666666666667,0,1
2,18,4,0,1056,1,5,3,3,3,3,1,30,3,2,2,3,2,1,2,1,58.666666666666664,35.2,0,0
1,18,2,2,2039,1,3,1,2,1,4,1,20,3,1,1,3,2,1,2,1,113.27777777777777,101.95,0,0
1,18,2,2,1131,1,1,4,2,1,2,3,33,3,2,1,3,2,1,2,1,62.833333333333336,34.27272727272727,0,0
4,6,2,2,2978,3,3,1,3,1,2,3,32,3,2,1,3,2,2,2,0,496.3333333333333,93.0625,0,1
4,36,3,3,4463,1,3,4,3,1,2,3,26,3,2,2,4,2,2,2,1,123.97222222222223,171.65384615384616,1,1
4,12,4,3,976,5,5,4,3,1,4,3,35,3,2,2,3,2,1,2,0,81.33333333333333,27.885714285714286,0,0
2,24,4,9,2825,5,4,4,3,1,3,4,34,3,2,2,3,1,2,2,0,117.70833333333333,83.08823529411765,0,1
1,24,2,2,3234,1,2,4,2,1,4,1,23,3,1,1,2,2,2,2,1,134.75,140.6086956521739,0,1
4,24,2,0,1474,2,2,4,4,1,3,1,33,3,2,1,3,2,2,2,0,61.416666666666664,44.666666666666664,0,0
2,12,2,0,888,1,5,4,3,1,4,3,41,1,2,1,2,1,1,2,1,74.0,21.658536585365855,0,0
1,24,1,2,2828,3,3,4,3,1,4,1,22,2,2,1,3,2,2,2,0,117.83333333333333,128.54545454545453,0,1
3,18,2,0,1961,1,5,3,2,1,2,3,23,3,2,1,4,2,1,2,0,108.94444444444444,85.26086956521739,0,0
2,24,2,3,2039,1,2,1,4,1,1,2,22,3,2,1,3,2,2,2,1,84.95833333333333,92.68181818181819,0,0
4,36,2,1,4686,1,3,2,3,1,2,4,32,3,3,1,4,2,2,2,0,130.16666666666666,146.4375,1,1
1,48,1,9,7685,1,4,2,2,3,4,3,37,3,1,1,3,2,1,2,1,160.10416666666666,207.7027027027027,1,1
4,10,2,0,1597,3,3,3,3,1,2,4,40,3,1,1,2,1,1,1,0,159.7,39.925,0,0
1,21,2,3,1835,1,3,3,2,1,2,1,25,3,2,2,3,2,2,2,1,87.38095238095238,73.4,0,0
1,12,2,3,1498,1,3,4,2,1,1,3,23,1,2,1,3,2,1,2,0,124.83333333333333,65.1304347826087,0,0
4,33,3,9,2764,1,3,2,2,1,2,3,26,3,2,2,3,2,2,2,0,83.75757575757575,106.3076923076923,0,1
2,12,2,3,1158,3,3,3,1,1,1,3,26,3,2,1,3,2,2,2,0,96.5,44.53846153846154,0,0
2,12,2,0,1007,4,3,4,4,1,1,1,22,3,2,1,3,2,1,2,0,83.91666666666667,45.77272727272727,0,0
2,12,2,2,951,2,2,4,2,1,4,3,27,1,1,4,3,2,1,2,1,79.25,35.22222222222222,0,0
2,24,0,9,4241,1,3,1,3,1,4,1,36,3,2,3,2,2,2,2,1,176.70833333333334,117.80555555555556,0,1
2,72,2,3,5595,2,3,2,4,1,2,3,24,3,2,1,3,2,1,2,1,77.70833333333333,233.125,1,1
1,18,2,0,2249,2,4,4,3,1,3,3,30,3,2,1,4,1,2,2,0,124.94444444444444,74.96666666666667,0,0
4,18,4,2,3780,1,2,3,1,1,2,3,35,3,2,2,4,2,2,2,0,210.0,108.0,0,1
4,18,4,3,1800,1,3,4,3,1,2,3,24,3,2,2,3,2,1,2,0,100.0,75.0,0,0
1,10,4,0,1038,1,4,4,3,2,3,2,49,3,2,2,3,2,2,2,0,103.8,21.183673469387756,0,0
2,18,2,3,3213,3,2,1,4,1,3,1,25,3,1,1,3,2,1,2,0,178.5,128.52,0,1
3,36,2,3,5848,1,3,4,3,1,1,3,24,3,2,1,3,2,1,2,0,162.44444444444446,243.66666666666666,1,1
2,21,2,9,1188,1,5,2,2,1,4,2,39,3,2,1,3,1,1,2,1,56.57142857142857,30.46153846153846,0,0
2,12,4,0,958,1,4,2,3,1,3,1,47,3,2,2,2,1,1,2,0,79.83333333333333,20.382978723404257,0,0
4,15,4,3,1459,1,3,4,2,1,2,3,43,3,2,1,2,2,1,2,0,97.26666666666667,33.93023255813954,0,0
1,36,4,1,9629,1,4,4,3,1,4,3,24,3,2,2,3,2,2,2,1,267.47222222222223,401.2083333333333,1,1
4,12,2,2,763,1,3,4,2,1,1,1,26,3,2,1,3,2,2,2,0,63.583333333333336,29.346153846153847,0,0
